segment_id,traffic_day,pct_heavy_truck,rainfall_30d,pavement_type,months_since_last_maintenance,condition_now,months_to_poor
R043,42381,0.59,125,Gravel,35,Good,5
R055,31853,0.39,258,Asphalt,5,Satisfactory,2
R091,27942,0.57,193,Asphalt,57,Very Poor,0
R092,46803,0.14,79,Gravel,59,Good,4
R093,47899,0.38,146,Asphalt,58,Very Poor,0
R065,41538,0.54,55,Concrete,22,Poor,0
R024,44601,0.6,113,Concrete,33,Very Poor,0
R092,17062,0.24,43,Asphalt,50,Very Poor,0
R033,38734,0.15,32,Asphalt,46,Very Poor,0
R053,28351,0.2,198,Asphalt,3,Poor,0
R014,16258,0.12,122,Gravel,44,Very Poor,0
R063,25607,0.44,282,Gravel,59,Satisfactory,2
R055,8985,0.53,228,Asphalt,59,Poor,0
R077,23608,0.48,169,Gravel,10,Satisfactory,4
R053,25968,0.46,299,Concrete,36,Very Poor,0
R035,46831,0.36,222,Asphalt,40,Good,3
R034,47770,0.41,190,Gravel,51,Satisfactory,2
R042,26263,0.35,189,Concrete,48,Poor,0
R022,47278,0.18,246,Gravel,10,Very Poor,0
R041,34510,0.31,138,Concrete,49,Good,5
R003,40454,0.36,102,Concrete,30,Satisfactory,2
R033,23758,0.14,289,Asphalt,11,Good,8
R013,41291,0.49,150,Concrete,23,Very Poor,0
R047,42458,0.44,89,Concrete,33,Poor,0
R094,30995,0.12,168,Concrete,29,Satisfactory,4
R042,27401,0.2,84,Gravel,34,Satisfactory,3
R091,15086,0.41,38,Asphalt,2,Satisfactory,6
R070,28332,0.6,133,Asphalt,19,Poor,0
R088,10062,0.28,86,Asphalt,37,Very Poor,0
R052,44873,0.22,212,Asphalt,24,Good,5
R042,38382,0.53,166,Gravel,43,Satisfactory,2
R011,41545,0.4,195,Asphalt,6,Poor,0
R077,43014,0.44,271,Gravel,18,Poor,0
R029,21475,0.48,61,Gravel,3,Satisfactory,6
R001,18750,0.1,154,Concrete,22,Poor,1
R096,28704,0.3,269,Concrete,36,Very Poor,0
R097,30605,0.45,214,Gravel,54,Very Poor,0
R078,18796,0.27,163,Gravel,55,Very Poor,0
R060,29230,0.1,279,Gravel,56,Poor,0
R075,39131,0.29,17,Concrete,24,Very Poor,0
R076,36106,0.54,75,Concrete,15,Satisfactory,2
R091,5597,0.14,159,Gravel,46,Poor,0
R054,34401,0.22,161,Gravel,3,Very Poor,0
R071,9846,0.41,103,Gravel,35,Poor,0
R015,35255,0.55,21,Asphalt,28,Good,8
R044,24239,0.37,66,Concrete,23,Poor,0
R038,6875,0.21,194,Gravel,57,Good,3
R016,26371,0.37,225,Concrete,12,Good,7
R042,15794,0.2,164,Gravel,58,Satisfactory,2
R035,25800,0.15,31,Gravel,41,Poor,0
R089,41439,0.4,88,Asphalt,26,Good,6
R060,48877,0.3,255,Gravel,35,Satisfactory,2
R061,47089,0.48,45,Concrete,58,Very Poor,0
R042,7763,0.14,277,Concrete,42,Poor,0
R025,43179,0.17,298,Asphalt,13,Poor,0
R046,16688,0.42,161,Concrete,9,Satisfactory,3
R011,17041,0.32,239,Concrete,15,Satisfactory,3
R079,31370,0.4,207,Concrete,3,Very Poor,0
R075,10322,0.31,125,Gravel,28,Poor,0
R029,14777,0.32,91,Concrete,52,Very Poor,0
R049,33264,0.19,93,Gravel,34,Poor,0
R047,47026,0.23,103,Asphalt,42,Poor,0
R070,36095,0.32,222,Concrete,20,Poor,0
R093,29124,0.55,97,Gravel,4,Poor,0
R090,16345,0.5,289,Asphalt,14,Satisfactory,2
R064,24747,0.22,33,Gravel,31,Very Poor,0
R076,22615,0.42,161,Asphalt,54,Poor,0
R050,47733,0.54,84,Concrete,51,Good,9
R089,30762,0.25,174,Concrete,17,Poor,0
R087,8258,0.5,213,Gravel,47,Satisfactory,2
R005,44465,0.5,297,Gravel,42,Poor,0
R049,5055,0.41,115,Gravel,2,Satisfactory,7
R040,20184,0.39,240,Gravel,7,Poor,0
R069,21493,0.51,82,Gravel,20,Good,6
R059,43452,0.22,177,Gravel,45,Satisfactory,2
R057,35869,0.21,176,Gravel,9,Very Poor,0
R061,13837,0.14,135,Gravel,47,Poor,0
R047,32654,0.33,281,Concrete,1,Satisfactory,4
R078,46916,0.37,75,Asphalt,30,Satisfactory,2
R004,37275,0.1,211,Concrete,24,Poor,0
R013,16864,0.19,262,Asphalt,59,Good,3
R018,11849,0.17,67,Asphalt,19,Very Poor,0
R074,36113,0.6,94,Gravel,9,Good,4
R009,16157,0.36,224,Concrete,7,Poor,0
R070,9663,0.1,290,Asphalt,27,Very Poor,0
R020,49648,0.19,171,Concrete,9,Satisfactory,2
R041,27322,0.4,296,Concrete,34,Poor,0
R004,42032,0.37,23,Concrete,36,Good,9
R061,39457,0.24,94,Gravel,28,Satisfactory,2
R062,32599,0.5,239,Gravel,42,Satisfactory,2
R048,28296,0.34,74,Concrete,15,Very Poor,0
R043,16139,0.24,147,Gravel,23,Poor,0
R097,34217,0.5,42,Gravel,34,Good,4
R023,15067,0.3,10,Asphalt,5,Satisfactory,5
R077,38307,0.58,118,Concrete,43,Very Poor,0
R028,21016,0.36,148,Concrete,28,Good,7
R008,39938,0.49,90,Gravel,47,Very Poor,0
R034,17809,0.51,214,Asphalt,59,Good,3
R037,40524,0.15,29,Concrete,48,Poor,0
R094,8203,0.37,290,Gravel,3,Good,7
R025,35984,0.5,299,Asphalt,43,Poor,0
R030,14969,0.51,203,Asphalt,32,Satisfactory,2
R091,30705,0.16,10,Gravel,53,Good,11
R069,29078,0.36,17,Gravel,10,Very Poor,0
R083,24569,0.3,175,Gravel,59,Good,4
R033,30738,0.18,285,Gravel,20,Good,4
R031,37069,0.14,99,Asphalt,47,Satisfactory,2
R012,15095,0.29,284,Asphalt,51,Satisfactory,2
R034,49135,0.41,208,Gravel,26,Poor,0
R098,9663,0.55,28,Gravel,31,Very Poor,0
R033,28977,0.37,32,Asphalt,47,Very Poor,0
R053,11668,0.26,203,Asphalt,16,Very Poor,0
R080,37328,0.58,178,Asphalt,13,Very Poor,0
R052,24230,0.41,191,Gravel,34,Satisfactory,2
R082,18541,0.2,177,Concrete,58,Satisfactory,2
R003,40995,0.11,202,Concrete,41,Satisfactory,2
R094,42245,0.57,279,Gravel,38,Poor,0
R095,9491,0.28,172,Gravel,2,Very Poor,0
R032,47314,0.33,294,Gravel,18,Poor,0
R001,21304,0.55,113,Gravel,42,Very Poor,0
R089,32775,0.36,290,Gravel,19,Good,6
R017,7759,0.12,232,Asphalt,3,Poor,0
R092,17786,0.29,174,Gravel,32,Good,6
R012,18450,0.56,62,Gravel,47,Very Poor,0
R019,32757,0.19,145,Asphalt,4,Satisfactory,5
R068,26550,0.51,57,Gravel,48,Poor,0
R042,21218,0.21,148,Asphalt,13,Very Poor,0
R047,27908,0.3,85,Asphalt,9,Poor,1
R034,33261,0.43,48,Concrete,28,Poor,0
R003,24257,0.16,220,Gravel,49,Very Poor,0
R086,16340,0.26,254,Gravel,2,Very Poor,0
R006,41617,0.48,214,Gravel,58,Poor,0
R070,12310,0.38,161,Gravel,30,Very Poor,0
R068,15892,0.46,121,Concrete,16,Poor,1
R062,48728,0.34,273,Concrete,52,Good,3
R077,42876,0.25,58,Gravel,51,Satisfactory,2
R042,6312,0.58,24,Asphalt,18,Satisfactory,2
R029,47701,0.55,208,Asphalt,15,Good,3
R099,9083,0.14,73,Concrete,38,Poor,1
R098,22323,0.32,232,Asphalt,25,Poor,0
R066,17213,0.17,75,Asphalt,22,Poor,1
R053,19408,0.52,142,Concrete,55,Good,4
R071,17120,0.5,255,Asphalt,48,Very Poor,0
R097,25460,0.57,280,Concrete,1,Good,4
R061,49813,0.55,76,Gravel,10,Good,7
R070,41912,0.51,228,Asphalt,57,Good,3
R014,39898,0.28,280,Concrete,35,Very Poor,0
R067,20222,0.22,29,Gravel,37,Very Poor,0
R097,47626,0.11,50,Asphalt,39,Satisfactory,3
R077,16161,0.2,288,Concrete,59,Satisfactory,2
R095,16162,0.28,61,Asphalt,17,Poor,0
R044,8621,0.47,200,Asphalt,51,Very Poor,0
R056,5652,0.4,118,Asphalt,15,Very Poor,0
R014,20659,0.59,161,Asphalt,36,Satisfactory,2
R003,30964,0.32,149,Concrete,18,Good,6
R027,43379,0.18,72,Concrete,20,Poor,0
R085,26514,0.42,135,Concrete,50,Very Poor,0
R042,6725,0.14,125,Concrete,32,Satisfactory,2
R009,9784,0.5,218,Asphalt,25,Satisfactory,2
R031,30192,0.56,288,Asphalt,9,Good,3
R037,9725,0.33,153,Gravel,33,Satisfactory,6
R065,20704,0.57,181,Gravel,16,Good,3
R021,39012,0.17,192,Gravel,15,Very Poor,0
R018,33743,0.35,292,Gravel,10,Satisfactory,2
R014,18275,0.11,102,Concrete,1,Poor,0
R075,13515,0.39,233,Concrete,33,Good,9
R049,36958,0.23,216,Concrete,13,Poor,0
R058,38787,0.25,161,Concrete,45,Good,8
R095,14230,0.12,82,Gravel,52,Satisfactory,7
R055,37383,0.44,26,Asphalt,31,Good,10
R025,6789,0.52,240,Asphalt,49,Satisfactory,2
R025,49135,0.26,63,Gravel,20,Poor,0
R042,37872,0.22,262,Asphalt,39,Very Poor,0
R001,28195,0.46,128,Gravel,3,Satisfactory,2
R096,27257,0.44,222,Concrete,52,Satisfactory,2
R087,23158,0.13,101,Concrete,23,Very Poor,0
R057,38214,0.49,177,Gravel,44,Very Poor,0
R020,41821,0.54,227,Concrete,30,Poor,0
R037,29853,0.24,71,Concrete,50,Poor,0
R041,37345,0.38,39,Gravel,39,Poor,0
R015,11038,0.34,243,Concrete,43,Very Poor,0
R057,19648,0.2,296,Asphalt,7,Very Poor,0
R045,14096,0.16,140,Asphalt,35,Poor,0
R075,5179,0.12,172,Concrete,15,Very Poor,0
R001,22157,0.35,297,Concrete,52,Satisfactory,2
R032,26586,0.15,232,Concrete,21,Satisfactory,2
R034,32213,0.35,280,Asphalt,6,Very Poor,0
R019,28396,0.47,35,Concrete,18,Good,10
R063,38371,0.35,82,Gravel,32,Good,4
R035,23263,0.55,85,Concrete,51,Satisfactory,2
R061,30362,0.5,131,Gravel,19,Good,6
R038,36075,0.35,282,Concrete,4,Poor,0
R004,43460,0.26,205,Concrete,10,Good,3
R017,16009,0.29,207,Asphalt,26,Poor,0
R007,30287,0.38,98,Concrete,18,Very Poor,0
R051,23101,0.48,249,Asphalt,39,Satisfactory,2
R069,29846,0.57,123,Asphalt,19,Good,7
R031,20321,0.54,111,Concrete,14,Poor,0
R019,14476,0.23,208,Asphalt,19,Good,10
R039,9382,0.31,240,Gravel,24,Very Poor,0
R042,35177,0.19,57,Asphalt,45,Good,7
R048,35563,0.15,282,Asphalt,52,Good,4
R092,38754,0.37,88,Gravel,46,Very Poor,0
R012,46996,0.17,99,Concrete,22,Good,11
R021,21105,0.16,55,Concrete,56,Satisfactory,2
R054,17561,0.38,112,Concrete,10,Satisfactory,2
R089,7107,0.17,279,Asphalt,58,Good,6
R018,18528,0.32,33,Concrete,14,Satisfactory,2
R065,18285,0.13,176,Asphalt,15,Very Poor,0
R032,27391,0.26,258,Concrete,1,Good,9
R041,20082,0.23,83,Asphalt,59,Poor,0
R056,18017,0.46,150,Asphalt,9,Satisfactory,2
R066,29714,0.26,127,Gravel,6,Very Poor,0
R078,25684,0.26,296,Asphalt,22,Very Poor,0
R067,18092,0.2,137,Concrete,47,Poor,0
R057,37140,0.48,248,Asphalt,33,Satisfactory,2
R027,5037,0.13,68,Asphalt,28,Satisfactory,4
R100,28984,0.56,65,Asphalt,1,Poor,0
R015,11411,0.46,98,Concrete,1,Poor,0
R089,44657,0.55,156,Asphalt,43,Satisfactory,2
R072,7460,0.58,154,Gravel,46,Good,6
R076,26947,0.56,140,Concrete,43,Satisfactory,2
R005,43968,0.34,187,Asphalt,37,Satisfactory,2
R018,27666,0.28,239,Concrete,24,Good,8
R079,5636,0.59,89,Asphalt,30,Very Poor,0
R083,18025,0.32,97,Asphalt,9,Very Poor,0
R034,43091,0.37,98,Asphalt,28,Very Poor,0
R082,8644,0.2,36,Gravel,22,Poor,2
R068,30818,0.15,41,Concrete,32,Very Poor,0
R049,34672,0.19,236,Asphalt,53,Poor,0
R044,25284,0.28,89,Concrete,7,Very Poor,0
R038,29323,0.23,256,Asphalt,25,Poor,0
R024,32939,0.51,128,Asphalt,17,Good,7
R064,17780,0.16,236,Concrete,41,Poor,0
R067,22263,0.57,46,Asphalt,46,Satisfactory,2
R025,47608,0.11,237,Concrete,19,Good,8
R075,23880,0.43,177,Gravel,38,Poor,0
R080,18908,0.35,198,Concrete,16,Poor,0
R058,37839,0.15,179,Gravel,13,Very Poor,0
R086,23232,0.23,204,Gravel,30,Satisfactory,3
R040,22682,0.44,63,Gravel,40,Poor,0
R020,42633,0.44,212,Concrete,31,Satisfactory,2
R084,14677,0.59,263,Asphalt,7,Good,5
R084,14341,0.39,215,Gravel,28,Very Poor,0
R094,31548,0.13,284,Concrete,17,Poor,0
R004,45409,0.44,59,Asphalt,17,Satisfactory,4
R041,43773,0.35,244,Concrete,36,Poor,0
R057,12226,0.43,225,Gravel,55,Very Poor,0
R033,46616,0.14,54,Concrete,12,Very Poor,0
R093,31880,0.51,30,Concrete,52,Good,3
R087,31224,0.14,275,Concrete,40,Poor,0
R056,40790,0.45,37,Gravel,53,Poor,0
R014,17878,0.15,83,Gravel,47,Poor,0
R007,46961,0.43,283,Gravel,1,Satisfactory,2
R063,32115,0.52,76,Gravel,37,Poor,0
R022,11610,0.21,109,Gravel,29,Very Poor,0
R042,15073,0.14,279,Asphalt,50,Good,3
R024,9482,0.52,242,Gravel,23,Satisfactory,2
R051,48284,0.52,232,Concrete,21,Good,3
R066,27821,0.4,38,Gravel,47,Satisfactory,3
R011,27331,0.59,253,Concrete,54,Poor,0
R008,44802,0.28,153,Concrete,33,Satisfactory,2
R057,25812,0.53,64,Gravel,51,Good,3
R091,16036,0.27,168,Concrete,16,Very Poor,0
R027,42848,0.39,214,Concrete,52,Satisfactory,2
R088,43985,0.37,86,Gravel,3,Satisfactory,3
R084,35316,0.3,234,Concrete,34,Poor,0
R045,44159,0.58,76,Asphalt,7,Good,7
R084,47684,0.19,105,Asphalt,56,Good,5
R004,44220,0.14,122,Asphalt,28,Poor,0
R030,17419,0.52,130,Gravel,5,Satisfactory,4
R062,12973,0.38,291,Asphalt,1,Poor,0
R050,6184,0.57,285,Asphalt,16,Good,3
R038,5916,0.35,257,Gravel,26,Poor,0
R040,42696,0.49,140,Concrete,51,Satisfactory,2
R094,5690,0.58,251,Concrete,14,Good,7
R001,43641,0.37,150,Concrete,2,Very Poor,0
R052,22094,0.24,30,Gravel,19,Very Poor,0
R039,20150,0.17,94,Concrete,39,Very Poor,0
R028,32007,0.28,18,Gravel,25,Poor,0
R076,44384,0.54,284,Gravel,46,Satisfactory,2
R077,6756,0.12,98,Concrete,38,Satisfactory,4
R034,40165,0.4,96,Concrete,51,Poor,0
R068,46936,0.42,130,Gravel,33,Very Poor,0
R067,19746,0.35,137,Gravel,26,Poor,2
R034,15207,0.47,46,Concrete,32,Very Poor,0
R080,32206,0.46,277,Concrete,11,Good,6
R067,38312,0.47,201,Concrete,4,Poor,0
R088,11618,0.57,68,Gravel,52,Poor,0
R082,43165,0.1,292,Asphalt,17,Very Poor,0
R057,16179,0.44,17,Gravel,16,Satisfactory,7
R075,18824,0.32,14,Gravel,59,Poor,0
R070,38927,0.11,34,Asphalt,58,Poor,0
R087,35020,0.25,187,Gravel,53,Satisfactory,2
R010,34455,0.49,47,Gravel,41,Good,6
R071,17109,0.26,169,Asphalt,38,Satisfactory,2
R057,44452,0.26,154,Gravel,37,Very Poor,0
R062,35554,0.32,193,Asphalt,5,Satisfactory,2
R057,44080,0.46,42,Concrete,57,Very Poor,0
R016,24669,0.43,219,Gravel,50,Very Poor,0
R050,16292,0.48,109,Concrete,45,Satisfactory,2
R050,7114,0.52,32,Concrete,39,Very Poor,0
R019,37349,0.15,63,Asphalt,10,Satisfactory,8
R054,17047,0.12,192,Gravel,37,Good,10
R092,25067,0.34,267,Concrete,32,Good,3
R087,45823,0.11,132,Gravel,22,Very Poor,0
R096,32818,0.51,68,Gravel,1,Very Poor,0
R078,12632,0.19,104,Asphalt,41,Poor,0
R032,24159,0.52,78,Gravel,17,Good,8
R066,42405,0.28,98,Asphalt,19,Poor,0
R026,15532,0.27,86,Asphalt,32,Poor,0
R069,6004,0.26,209,Gravel,43,Poor,0
R026,24977,0.47,166,Gravel,5,Poor,0
R019,8148,0.23,140,Concrete,3,Satisfactory,10
R012,12399,0.47,39,Concrete,39,Good,9
R092,38617,0.47,229,Asphalt,57,Poor,0
R018,9722,0.52,217,Concrete,36,Poor,0
R052,9576,0.24,170,Concrete,5,Satisfactory,6
R025,22165,0.45,184,Asphalt,54,Good,6
R066,42763,0.34,104,Gravel,31,Poor,0
R025,38270,0.22,121,Concrete,31,Very Poor,0
R073,16542,0.21,227,Concrete,2,Poor,0
R074,26868,0.42,133,Asphalt,19,Good,9
R074,39341,0.15,84,Asphalt,17,Good,11
R028,43070,0.33,197,Asphalt,8,Poor,0
R045,15846,0.42,99,Concrete,59,Satisfactory,2
R007,19738,0.43,279,Gravel,24,Very Poor,0
R095,19123,0.18,232,Concrete,56,Very Poor,0
R094,29754,0.33,290,Concrete,52,Poor,0
R054,18248,0.16,85,Gravel,9,Poor,3
R041,10283,0.16,179,Gravel,46,Very Poor,0
R028,15584,0.54,79,Concrete,18,Very Poor,0
R017,38359,0.41,278,Concrete,55,Satisfactory,2
R024,20926,0.52,278,Asphalt,47,Poor,0
R049,25566,0.35,38,Gravel,22,Very Poor,0
R026,46756,0.26,259,Concrete,35,Very Poor,0
R048,8574,0.47,110,Asphalt,7,Good,9
R077,42001,0.33,237,Asphalt,25,Satisfactory,2
R076,46787,0.24,16,Asphalt,46,Very Poor,0
R086,10782,0.27,95,Asphalt,13,Satisfactory,5
R051,47364,0.21,269,Concrete,42,Very Poor,0
R002,33506,0.46,236,Concrete,28,Poor,0
R082,46029,0.53,263,Concrete,33,Good,3
R063,46003,0.52,240,Gravel,49,Satisfactory,2
R081,45818,0.15,234,Concrete,25,Very Poor,0
R002,33702,0.36,244,Concrete,43,Good,5
R010,9833,0.31,63,Gravel,53,Poor,0
R016,23402,0.53,44,Concrete,11,Good,11
R010,45984,0.3,93,Asphalt,50,Good,3
R065,12902,0.2,175,Asphalt,53,Poor,0
R016,11884,0.55,215,Asphalt,41,Very Poor,0
R001,28869,0.22,22,Gravel,35,Good,8
R061,9023,0.51,265,Concrete,51,Very Poor,0
R097,17213,0.35,173,Gravel,41,Good,8
R079,35990,0.52,244,Gravel,37,Good,3
R038,34377,0.39,192,Concrete,13,Satisfactory,3
R068,22273,0.24,243,Asphalt,56,Poor,0
R044,5427,0.3,229,Concrete,32,Very Poor,0
R011,33873,0.32,136,Gravel,9,Very Poor,0
R066,19961,0.52,144,Asphalt,41,Very Poor,0
R019,41135,0.55,203,Concrete,15,Poor,0
R006,28555,0.29,175,Asphalt,26,Poor,0
R048,8466,0.15,225,Concrete,28,Satisfactory,2
R010,7978,0.21,116,Gravel,18,Poor,5
R018,35820,0.3,250,Gravel,41,Very Poor,0
R054,34430,0.14,182,Concrete,54,Poor,0
R082,32528,0.3,30,Asphalt,52,Good,8
R068,20522,0.39,64,Asphalt,23,Satisfactory,2
R077,25714,0.43,148,Asphalt,3,Good,11
R062,39318,0.12,10,Gravel,49,Very Poor,0
R082,18407,0.48,35,Concrete,23,Poor,2
R074,47464,0.32,60,Concrete,17,Satisfactory,2
R034,7083,0.42,164,Asphalt,53,Poor,0
R038,43029,0.46,118,Gravel,56,Very Poor,0
R048,38440,0.16,136,Asphalt,13,Satisfactory,5
R032,48036,0.6,216,Asphalt,16,Good,4
R011,49725,0.55,245,Asphalt,45,Very Poor,0
R052,25637,0.6,166,Concrete,2,Satisfactory,2
R009,7723,0.19,163,Gravel,15,Poor,1
R067,35565,0.36,104,Asphalt,28,Very Poor,0
R065,7886,0.18,259,Asphalt,7,Poor,0
R048,18795,0.26,253,Asphalt,39,Satisfactory,4
R041,25534,0.24,167,Asphalt,29,Satisfactory,2
R016,11553,0.57,231,Gravel,51,Good,3
R049,5296,0.47,136,Gravel,5,Good,6
R023,40036,0.48,17,Concrete,32,Satisfactory,5
R056,12358,0.52,70,Gravel,54,Satisfactory,2
R012,22671,0.52,50,Gravel,30,Poor,0
R049,33161,0.38,203,Asphalt,34,Very Poor,0
R018,8970,0.2,205,Concrete,23,Good,7
R051,28800,0.45,162,Concrete,30,Good,4
R099,41855,0.38,285,Asphalt,45,Satisfactory,2
R068,38690,0.13,87,Concrete,4,Good,12
R048,10355,0.44,209,Gravel,2,Satisfactory,4
R025,48909,0.41,147,Asphalt,44,Good,4
R030,25895,0.5,38,Asphalt,41,Good,9
R011,27689,0.51,70,Gravel,8,Satisfactory,2
R080,46432,0.5,91,Concrete,24,Satisfactory,3
R013,34550,0.51,21,Concrete,7,Poor,0
R068,19126,0.24,202,Concrete,8,Satisfactory,3
R098,25043,0.17,258,Asphalt,19,Good,10
R006,31624,0.28,145,Concrete,4,Very Poor,0
R028,47459,0.53,189,Gravel,4,Very Poor,0
R006,24194,0.57,114,Concrete,2,Satisfactory,3
R081,8514,0.22,25,Gravel,17,Good,12
R017,8146,0.31,291,Gravel,2,Good,7
R060,43524,0.27,50,Gravel,22,Satisfactory,7
R076,43665,0.28,102,Gravel,57,Poor,0
R025,6750,0.28,274,Gravel,50,Good,5
R013,33207,0.37,104,Concrete,6,Poor,0
R042,42621,0.53,217,Gravel,52,Good,3
R068,11474,0.26,268,Asphalt,52,Poor,0
R078,5073,0.2,263,Concrete,1,Satisfactory,5
R069,38099,0.29,81,Asphalt,43,Very Poor,0
R062,42699,0.56,124,Asphalt,57,Good,3
R092,10113,0.2,254,Asphalt,50,Poor,0
